Hour:min:sec.msec,Value
11:30:33.359,2558.40
11:30:33.411,2558.40
11:30:33.559,2591.20
11:30:33.611,2591.20
11:30:33.754,2558.40
11:30:33.831,2558.40
11:30:33.899,2591.20
11:30:34.038,2591.20
11:30:34.111,2591.20
11:30:34.251,2591.20
11:30:34.311,2591.20
11:30:34.458,2591.20
11:30:34.538,2591.20
11:30:34.599,2591.20
11:30:34.751,2591.20
11:30:34.818,2591.20
11:30:34.951,2591.20
11:30:35.038,2591.20
11:30:35.151,2591.20
11:30:35.239,2591.20
11:30:35.311,2591.20
11:30:35.432,2591.20
11:30:35.515,2591.20
11:30:35.651,2591.20
11:30:35.711,2591.20
11:30:35.799,2591.20
11:30:35.929,2591.20
11:30:35.998,2591.20
11:30:36.132,2591.20
11:30:36.211,2591.20
11:30:36.352,2591.20
11:30:36.418,2591.20
11:30:36.550,2591.20
11:30:36.631,2591.20
11:30:36.692,2591.20
11:30:36.832,2591.20
11:30:36.918,2591.20
11:30:36.992,2591.20
11:30:37.111,2591.20
11:30:37.252,2591.20
11:30:37.331,2591.20
11:30:37.393,2591.20
11:30:37.552,2591.20
11:30:37.611,2591.20
11:30:37.751,2591.20
11:30:37.812,2591.20
11:30:37.951,2591.20
11:30:38.031,2591.20
11:30:38.092,2591.20
11:30:38.231,2591.20
11:30:38.318,2558.40
11:30:38.451,2558.40
11:30:38.511,2558.40
11:30:38.651,2558.40
11:30:38.751,2558.40
11:30:38.798,2558.40
11:30:38.939,2558.40
11:30:39.012,2558.40
11:30:39.151,2558.40
11:30:39.232,2558.40
11:30:39.352,2558.40
11:30:39.451,2558.40
11:30:39.491,2558.40
11:30:39.631,2558.40
11:30:39.711,2558.40
11:30:39.765,2558.40
11:30:39.918,2558.40
11:30:40.052,2558.40
11:30:40.131,2558.40
11:30:40.192,2558.40
11:30:40.352,2558.40
11:30:40.431,2558.40
11:30:40.551,2558.40
11:30:40.611,2558.40
11:30:40.751,2558.40
11:30:40.830,2558.40
11:30:40.912,2558.40
11:30:41.031,2591.20
11:30:41.111,2591.20
11:30:41.251,2558.40
11:30:41.311,2558.40
11:30:41.451,2558.40
11:30:41.538,2558.40
11:30:41.659,2558.40
11:30:41.732,2558.40
11:30:41.812,2558.40
11:30:41.951,2558.40
11:30:42.011,2558.40
11:30:42.151,2591.20
11:30:42.231,2591.20
11:30:42.291,2558.40
11:30:42.432,2558.40
11:30:42.512,2558.40
11:30:42.651,2558.40
11:30:42.711,2558.40
11:30:42.851,2558.40
11:30:42.939,2591.20
11:30:43.011,2591.20
11:30:43.132,2591.20
11:30:43.212,2591.20
11:30:43.352,2558.40
11:30:43.411,2558.40
11:30:43.559,2558.40
11:30:43.631,2558.40
11:30:43.698,2558.40
11:30:43.831,2591.20
11:30:43.912,2591.20
11:30:44.051,2591.20
11:30:44.111,2591.20
11:30:44.192,2591.20
11:30:44.338,2591.20
11:30:44.391,2591.20
11:30:44.531,2591.20
11:30:44.618,2591.20
11:30:44.759,2591.20
11:30:44.818,2591.20
11:30:44.958,2591.20
11:30:45.031,2591.20
11:30:45.111,2591.20
11:30:45.232,2591.20
11:30:45.312,2591.20
11:30:45.392,2591.20
11:30:45.511,2591.20
11:30:45.642,2591.20
11:30:45.732,2591.20
11:30:45.791,2591.20
11:30:45.951,2591.20
11:30:46.012,2591.20
11:30:46.151,2624.00
11:30:46.219,2624.00
11:30:46.351,2591.20
11:30:46.431,2591.20
11:30:46.491,2624.00
11:30:46.631,2624.00
11:30:46.711,2591.20
11:30:46.841,2591.20
11:30:46.911,2591.20
11:30:46.998,2591.20
11:30:47.151,2591.20
11:30:47.192,2591.20
11:30:47.331,2624.00
11:30:47.412,2624.00
11:30:47.559,2591.20
11:30:47.631,2591.20
11:30:47.751,2591.20
11:30:47.832,2591.20
11:30:47.899,2591.20
11:30:48.031,2591.20
11:30:48.111,2591.20
11:30:48.251,2591.20
11:30:48.311,2591.20
11:30:48.399,2591.20
11:30:48.531,2591.20
11:30:48.611,2591.20
11:30:48.752,2591.20
11:30:48.832,2591.20
11:30:48.958,2591.20
11:30:49.018,2591.20
11:30:49.151,2591.20
11:30:49.238,2558.40
11:30:49.312,2558.40
11:30:49.439,2591.20
11:30:49.511,2591.20
11:30:49.651,2591.20
11:30:49.719,2591.20
11:30:49.852,2591.20
11:30:49.932,2591.20
11:30:49.991,2591.20
11:30:50.151,2591.20
11:30:50.213,2591.20
11:30:50.351,2591.20
11:30:50.414,2591.20
11:30:50.552,2591.20
11:30:50.632,2591.20
11:30:50.691,2591.20
11:30:50.831,2591.20
11:30:50.911,2591.20
11:30:51.052,2591.20
11:30:51.118,2591.20
11:30:51.251,2591.20
11:30:51.359,2591.20
11:30:51.392,2591.20
11:30:51.531,2591.20
11:30:51.611,2591.20
11:30:51.758,2591.20
11:30:51.839,2591.20
11:30:51.958,2558.40
11:30:52.031,2558.40
11:30:52.099,2558.40
11:30:52.232,2591.20
11:30:52.312,2591.20
11:30:52.451,2591.20
11:30:52.519,2591.20
11:30:52.592,2591.20
11:30:52.731,2591.20
11:30:52.791,2591.20
11:30:52.931,2591.20
11:30:53.032,2591.20
11:30:53.159,2591.20
11:30:53.232,2591.20
11:30:53.351,2591.20
11:30:53.432,2591.20
11:30:53.511,2591.20
11:30:53.651,2591.20
11:30:53.712,2591.20
11:30:53.772,2591.20
11:30:53.918,2591.20
11:30:54.052,2591.20
11:30:54.132,2591.20
11:30:54.192,2591.20
11:30:54.352,2591.20
11:30:54.411,2591.20
11:30:54.551,2591.20
11:30:54.611,2591.20
11:30:54.751,2591.20
11:30:54.838,2591.20
11:30:54.891,2591.20
11:30:55.031,2591.20
11:30:55.159,2591.20
11:30:55.252,2591.20
11:30:55.314,2591.20
11:30:55.392,2591.20
11:30:55.552,2591.20
11:30:55.599,2591.20
11:30:55.732,2591.20
11:30:55.818,2591.20
11:30:55.958,2591.20
11:30:56.031,2591.20
11:30:56.151,2591.20
11:30:56.232,2591.20
11:30:56.291,2591.20
11:30:56.432,2591.20
11:30:56.519,2591.20
11:30:56.651,2591.20
11:30:56.719,2591.20
11:30:56.851,2591.20
11:30:56.932,2591.20
11:30:56.999,2591.20
11:30:57.131,2591.20
11:30:57.232,2591.20
11:30:57.352,2591.20
11:30:57.418,2591.20
11:30:57.551,2591.20
11:30:57.631,2591.20
11:30:57.712,2591.20
11:30:57.831,2591.20
11:30:57.918,2591.20
11:30:58.051,2591.20
11:30:58.132,2591.20
11:30:58.192,2591.20
11:30:58.331,2591.20
11:30:58.399,2591.20
11:30:58.551,2591.20
11:30:58.611,2591.20
11:30:58.752,2591.20
11:30:58.832,2591.20
11:30:58.958,2591.20
11:30:59.031,2591.20
11:30:59.091,2591.20
11:30:59.232,2591.20
11:30:59.308,2591.20
11:30:59.451,2591.20
11:30:59.511,2591.20
11:30:59.651,2591.20
11:30:59.751,2591.20
11:30:59.792,2591.20
11:30:59.932,2591.20
11:31:00.005,2591.20
11:31:00.151,2591.20
11:31:00.210,2591.20
11:31:00.352,2591.20
11:31:00.432,2591.20
11:31:00.491,2591.20
11:31:00.632,2591.20
11:31:00.719,2591.20
11:31:00.859,2591.20
11:31:00.931,2591.20
11:31:00.999,2591.20
11:31:01.131,2591.20
11:31:01.192,2591.20
11:31:01.338,2591.20
11:31:01.411,2591.20
11:31:01.552,2591.20
11:31:01.614,2591.20
11:31:01.751,2591.20
11:31:01.838,2591.20
11:31:01.919,2591.20
11:31:02.038,2591.20
11:31:02.111,2591.20
11:31:02.192,2591.20
11:31:02.311,2591.20
11:31:02.451,2591.20
11:31:02.539,2591.20
11:31:02.599,2591.20
11:31:02.751,2591.20
11:31:02.812,2591.20
11:31:02.951,2591.20
11:31:03.019,2591.20
11:31:03.158,2591.20
11:31:03.232,2591.20
11:31:03.319,2591.20
11:31:03.439,2591.20
11:31:03.512,2591.20
11:31:03.651,2591.20
11:31:03.711,2591.20
11:31:03.793,2591.20
11:31:03.952,2591.20
11:31:03.991,2591.20
11:31:04.131,2591.20
11:31:04.212,2591.20
11:31:04.352,2591.20
11:31:04.440,2591.20
11:31:04.559,2591.20
11:31:04.632,2591.20
11:31:04.692,2591.20
11:31:04.832,2591.20
11:31:04.911,2591.20
11:31:05.051,2558.40
11:31:05.111,2558.40
11:31:05.191,2558.40
11:31:05.331,2558.40
11:31:05.399,2558.40
11:31:05.531,2558.40
11:31:05.639,2558.40
11:31:05.759,2558.40
11:31:05.812,2558.40
11:31:05.952,2558.40
11:31:06.031,2591.20
11:31:06.118,2591.20
11:31:06.232,2591.20
11:31:06.318,2591.20
11:31:06.451,2558.40
11:31:06.512,2558.40
11:31:06.651,2591.20
11:31:06.751,2591.20
11:31:06.799,2591.20
11:31:06.952,2591.20
11:31:07.019,2591.20
11:31:07.151,2591.20
11:31:07.232,2591.20
11:31:07.351,2591.20
11:31:07.431,2591.20
11:31:07.492,2591.20
11:31:07.631,2591.20
11:31:07.711,2591.20
11:31:07.851,2591.20
11:31:07.912,2591.20
11:31:08.052,2591.20
11:31:08.158,2558.40
11:31:08.192,2558.40
11:31:08.352,2558.40
11:31:08.411,2558.40
11:31:08.559,2558.40
11:31:08.611,2558.40
11:31:08.751,2558.40
11:31:08.831,2558.40
11:31:08.896,2558.40
11:31:09.031,2558.40
11:31:09.111,2558.40
11:31:09.251,2558.40
11:31:09.311,2558.40
11:31:09.392,2558.40
11:31:09.551,2558.40
11:31:09.591,2558.40
11:31:09.732,2558.40
11:31:09.818,2558.40
11:31:09.959,2558.40
11:31:10.031,2558.40
11:31:10.151,2558.40
11:31:10.231,2558.40
11:31:10.318,2558.40
11:31:10.439,2558.40
11:31:10.519,2558.40
11:31:10.578,2558.40
11:31:10.712,2558.40
11:31:10.852,2558.40
11:31:10.947,2558.40
11:31:10.991,2558.40
11:31:11.158,2558.40
11:31:11.231,2558.40
11:31:11.351,2558.40
11:31:11.411,2558.40
11:31:11.551,2558.40
11:31:11.632,2558.40
11:31:11.699,2591.20
11:31:11.832,2591.20
11:31:11.911,2591.20
11:31:12.052,2591.20
11:31:12.111,2624.00
11:31:12.258,2624.00
11:31:12.352,2624.00
11:31:12.391,2624.00
11:31:12.531,2624.00
11:31:12.611,2624.00
11:31:12.751,2656.80
11:31:12.831,2656.80
11:31:12.951,2624.00
11:31:13.031,2624.00
11:31:13.092,2624.00
11:31:13.232,2624.00
11:31:13.312,2624.00
11:31:13.452,2624.00
11:31:13.512,2624.00
11:31:13.591,2624.00
11:31:13.739,2624.00
11:31:13.792,2624.00
11:31:13.959,2624.00
11:31:14.038,2624.00
11:31:14.158,2624.00
11:31:14.211,2624.00
11:31:14.340,2624.00
11:31:14.431,2624.00
11:31:14.519,2624.00
11:31:14.631,2624.00
11:31:14.711,2624.00
11:31:14.778,2624.00
11:31:14.911,2624.00
11:31:15.059,2624.00
11:31:15.151,2624.00
11:31:15.198,2624.00
11:31:15.352,2624.00
11:31:15.418,2624.00
11:31:15.551,2624.00
11:31:15.632,2624.00
11:31:15.758,2624.00
11:31:15.839,2624.00
11:31:15.891,2624.00
11:31:16.031,2624.00
11:31:16.111,2624.00
11:31:16.259,2624.00
11:31:16.312,2624.00
11:31:16.458,2624.00
11:31:16.531,2624.00
11:31:16.599,2624.00
11:31:16.751,2624.00
11:31:16.804,2624.00
11:31:16.951,2624.00
11:31:17.019,2624.00
11:31:17.151,2624.00
11:31:17.232,2624.00
11:31:17.291,2624.00
11:31:17.432,2624.00
11:31:17.512,2624.00
11:31:17.652,2624.00
11:31:17.712,2624.00
11:31:17.791,2656.80
11:31:17.958,2656.80
11:31:17.991,2656.80
11:31:18.139,2656.80
11:31:18.232,2656.80
11:31:18.352,2656.80
11:31:18.439,2624.00
11:31:18.552,2624.00
11:31:18.632,2624.00
11:31:18.711,2624.00
11:31:18.832,2656.80
11:31:18.919,2656.80
11:31:18.992,2656.80
11:31:19.112,2656.80
11:31:19.259,2656.80
11:31:19.332,2656.80
11:31:19.389,2656.80
11:31:19.559,2656.80
11:31:19.611,2656.80
11:31:19.752,2656.80
11:31:19.812,2656.80
11:31:19.959,2656.80
11:31:20.052,2656.80
11:31:20.099,2656.80
11:31:20.232,2656.80
11:31:20.312,2656.80
11:31:20.459,2656.80
11:31:20.512,2689.60
11:31:20.599,2689.60
11:31:20.759,2689.60
11:31:20.799,2689.60
11:31:20.939,2689.60
11:31:21.012,2689.60
11:31:21.151,2689.60
11:31:21.232,2689.60
11:31:21.359,2689.60
11:31:21.432,2689.60
11:31:21.492,2689.60
11:31:21.631,2689.60
11:31:21.712,2689.60
11:31:21.852,2689.60
11:31:21.912,2689.60
11:31:21.992,2689.60
11:31:22.132,2689.60
11:31:22.192,2689.60
11:31:22.351,2689.60
11:31:22.432,2689.60
11:31:22.551,2689.60
11:31:22.611,2689.60
11:31:22.755,2689.60
11:31:22.839,2689.60
11:31:22.911,2689.60
11:31:23.031,2689.60
11:31:23.112,2689.60
11:31:23.171,2689.60
11:31:23.312,2656.80
11:31:23.399,2656.80
11:31:23.539,2689.60
11:31:23.591,2689.60
11:31:23.752,2689.60
11:31:23.810,2689.60
11:31:23.951,2689.60
11:31:24.039,2689.60
11:31:24.151,2689.60
11:31:24.238,2689.60
11:31:24.291,2689.60
11:31:24.432,2689.60
11:31:24.518,2689.60
11:31:24.659,2689.60
11:31:24.712,2689.60
11:31:24.852,2689.60
11:31:24.940,2689.60
11:31:24.991,2689.60
11:31:25.131,2722.40
11:31:25.219,2722.40
11:31:25.352,2722.40
11:31:25.432,2722.40
11:31:25.559,2689.60
11:31:25.632,2689.60
11:31:25.692,2689.60
11:31:25.839,2689.60
11:31:25.911,2689.60
11:31:26.052,2722.40
11:31:26.111,2722.40
11:31:26.193,2722.40
11:31:26.332,2722.40
11:31:26.392,2722.40
11:31:26.532,2722.40
11:31:26.631,2722.40
11:31:26.752,2722.40
11:31:26.818,2689.60
11:31:26.952,2689.60
11:31:27.032,2689.60
11:31:27.111,2689.60
11:31:27.233,2689.60
11:31:27.312,2689.60
11:31:27.392,2689.60
11:31:27.512,2722.40
11:31:27.651,2722.40
11:31:27.738,2722.40
11:31:27.792,2722.40
11:31:27.958,2722.40
11:31:28.012,2722.40
11:31:28.151,2722.40
11:31:28.212,2722.40
11:31:28.359,2689.60
11:31:28.432,2689.60
11:31:28.491,2689.60
11:31:28.631,2689.60
11:31:28.719,2689.60
11:31:28.852,2689.60
11:31:28.912,2689.60
11:31:29.012,2689.60
11:31:29.152,2689.60
11:31:29.193,2689.60
11:31:29.331,2689.60
11:31:29.418,2689.60
11:31:29.559,2689.60
11:31:29.632,2689.60
11:31:29.751,2689.60
11:31:29.832,2689.60
11:31:29.893,2689.60
11:31:30.032,2689.60
11:31:30.111,2689.60
11:31:30.193,2689.60
11:31:30.312,2689.60
11:31:30.458,2689.60
11:31:30.531,2689.60
11:31:30.592,2689.60
11:31:30.732,2689.60
11:31:30.832,2689.60
11:31:30.958,2689.60
11:31:31.012,2689.60
11:31:31.152,2689.60
11:31:31.232,2689.60
11:31:31.318,2689.60
11:31:31.432,2689.60
11:31:31.512,2689.60
11:31:31.571,2689.60
11:31:31.711,2689.60
11:31:31.791,2689.60
11:31:31.939,2689.60
11:31:31.992,2689.60
11:31:32.084,2689.60
11:31:32.085,2689.60
11:31:32.359,2689.60
11:31:32.432,2689.60
11:31:32.552,2689.60
11:31:32.640,2689.60
11:31:32.699,2689.60
11:31:32.838,2689.60
11:31:32.912,2689.60
11:31:33.052,2689.60
11:31:33.112,2689.60
11:31:33.259,2689.60
11:31:33.352,2689.60
11:31:33.392,2689.60
11:31:33.552,2689.60
11:31:33.612,2689.60
11:31:33.751,2656.80
11:31:33.832,2656.80
11:31:33.951,2656.80
11:31:34.031,2656.80
11:31:34.099,2656.80
11:31:34.232,2656.80
11:31:34.313,2656.80
11:31:34.452,2656.80
11:31:34.512,2656.80
11:31:34.591,2656.80
11:31:34.732,2656.80
11:31:34.798,2656.80
11:31:34.939,2656.80
11:31:35.031,2656.80
11:31:35.152,2656.80
11:31:35.232,2656.80
11:31:35.352,2656.80
11:31:35.439,2689.60
11:31:35.512,2689.60
11:31:35.631,2656.80
11:31:35.712,2656.80
11:31:35.772,2656.80
11:31:35.912,2689.60
11:31:36.051,2656.80
11:31:36.131,2656.80
11:31:36.193,2656.80
11:31:36.359,2656.80
11:31:36.411,2656.80
11:31:36.552,2656.80
11:31:36.611,2656.80
11:31:36.752,2656.80
11:31:36.831,2656.80
11:31:36.918,2689.60
11:31:37.032,2689.60
11:31:37.119,2656.80
11:31:37.259,2656.80
11:31:37.312,2656.80
11:31:37.459,2656.80
11:31:37.552,2656.80
11:31:37.599,2656.80
11:31:37.732,2656.80
11:31:37.812,2656.80
11:31:37.951,2656.80
11:31:38.031,2656.80
11:31:38.151,2689.60
11:31:38.232,2689.60
11:31:38.291,2689.60
11:31:38.432,2656.80
11:31:38.519,2656.80
11:31:38.658,2656.80
11:31:38.719,2656.80
11:31:38.792,2656.80
11:31:38.932,2656.80
11:31:38.999,2656.80
11:31:39.152,2656.80
11:31:39.239,2656.80
11:31:39.351,2656.80
11:31:39.411,2656.80
11:31:39.551,2656.80
11:31:39.632,2689.60
11:31:39.712,2689.60
11:31:39.832,2689.60
11:31:39.911,2689.60
11:31:39.972,2689.60
11:31:40.112,2689.60
11:31:40.212,2689.60
11:31:40.331,2656.80
11:31:40.392,2656.80
11:31:40.552,2689.60
11:31:40.612,2689.60
11:31:40.751,2656.80
11:31:40.832,2656.80
11:31:40.952,2656.80
11:31:41.032,2656.80
11:31:41.091,2656.80
11:31:41.232,2656.80
11:31:41.312,2656.80
11:31:41.452,2656.80
11:31:41.512,2656.80
11:31:41.651,2656.80
11:31:41.759,2689.60
11:31:41.792,2689.60
11:31:41.940,2656.80
11:31:42.019,2656.80
11:31:42.151,2656.80
11:31:42.238,2656.80
11:31:42.359,2656.80
11:31:42.452,2656.80
11:31:42.519,2656.80
11:31:42.632,2656.80
11:31:42.719,2656.80
11:31:42.859,2689.60
11:31:42.911,2689.60
11:31:42.995,2656.80
11:31:43.139,2656.80
11:31:43.211,2689.60
11:31:43.352,2689.60
11:31:43.432,2689.60
11:31:43.552,2689.60
11:31:43.632,2656.80
11:31:43.759,2656.80
11:31:43.831,2689.60
11:31:43.912,2689.60
11:31:44.032,2656.80
11:31:44.111,2656.80
11:31:44.171,2656.80
11:31:44.312,2656.80
11:31:44.452,2656.80
11:31:44.531,2656.80
11:31:44.592,2656.80
11:31:44.757,2656.80
11:31:44.812,2656.80
11:31:44.951,2656.80
11:31:45.019,2656.80
11:31:45.151,2656.80
11:31:45.239,2656.80
11:31:45.292,2689.60
11:31:45.432,2689.60
11:31:45.511,2689.60
11:31:45.658,2689.60
11:31:45.712,2689.60
11:31:45.799,2689.60
11:31:45.951,2689.60
11:31:45.991,2689.60
11:31:46.139,2689.60
11:31:46.211,2689.60
11:31:46.352,2656.80
11:31:46.432,2656.80
11:31:46.559,2656.80
11:31:46.639,2656.80
11:31:46.693,2656.80
11:31:46.832,2656.80
11:31:46.932,2656.80
11:31:47.052,2656.80
11:31:47.119,2656.80
11:31:47.192,2656.80
11:31:47.332,2656.80
11:31:47.399,2656.80
11:31:47.552,2656.80
11:31:47.632,2656.80
11:31:47.759,2656.80
11:31:47.812,2689.60
11:31:47.953,2689.60
11:31:48.031,2656.80
11:31:48.112,2656.80
11:31:48.233,2656.80
11:31:48.310,2656.80
11:31:48.451,2656.80
11:31:48.519,2656.80
11:31:48.592,2656.80
11:31:48.733,2656.80
11:31:48.792,2656.80
11:31:48.952,2689.60
11:31:49.019,2689.60
11:31:49.152,2689.60
11:31:49.233,2689.60
11:31:49.352,2689.60
11:31:49.432,2689.60
11:31:49.492,2689.60
11:31:49.639,2689.60
11:31:49.719,2656.80
11:31:49.859,2656.80
11:31:49.912,2656.80
11:31:50.052,2656.80
11:31:50.131,2656.80
11:31:50.192,2656.80
11:31:50.352,2656.80
11:31:50.418,2656.80
11:31:50.552,2656.80
11:31:50.632,2656.80
11:31:50.752,2656.80
11:31:50.832,2656.80
11:31:50.892,2656.80
11:31:51.039,2656.80
11:31:51.111,2656.80
11:31:51.252,2656.80
11:31:51.312,2656.80
11:31:51.400,2656.80
11:31:51.551,2656.80
11:31:51.591,2656.80
11:31:51.732,2656.80
11:31:51.832,2656.80
11:31:51.951,2656.80
11:31:52.031,2656.80
11:31:52.152,2656.80
11:31:52.239,2656.80
11:31:52.313,2656.80
11:31:52.439,2656.80
11:31:52.512,2656.80
11:31:52.570,2656.80
11:31:52.719,2656.80
11:31:52.859,2656.80
11:31:52.932,2656.80
11:31:52.991,2656.80
11:31:53.151,2656.80
11:31:53.233,2656.80
11:31:53.352,2656.80
11:31:53.411,2656.80
11:31:53.519,2689.60
11:31:53.632,2689.60
11:31:53.692,2656.80
11:31:53.832,2656.80
11:31:53.911,2656.80
11:31:54.052,2656.80
11:31:54.112,2656.80
11:31:54.192,2656.80
11:31:54.352,2656.80
11:31:54.392,2656.80
11:31:54.531,2656.80
11:31:54.619,2656.80
11:31:54.751,2656.80
11:31:54.831,2656.80
11:31:54.952,2656.80
11:31:55.031,2656.80
11:31:55.099,2656.80
11:31:55.232,2656.80
11:31:55.312,2656.80
11:31:55.452,2656.80
11:31:55.512,2656.80
11:31:55.592,2656.80
11:31:55.732,2656.80
11:31:55.799,2656.80
11:31:55.951,2656.80
